id,Class_1,Class_2,Class_3,Class_4
103244,0.7407407407407407,0.0,0.037037037037037035,0.2222222222222222
103245,1.0,0.0,0.0,0.0
103246,0.625,0.0,0.04166666666666666,0.3333333333333333
103247,0.9545454545454546,0.045454545454545456,0.0,0.0
103248,0.9545454545454546,0.0,0.0,0.045454545454545456
103249,0.95,0.0,0.0,0.05
103250,1.0,0.0,0.0,0.0
103251,0.9523809523809524,0.0,0.0,0.047619047619047616
103252,0.9545454545454546,0.0,0.0,0.045454545454545456
103253,0.9545454545454546,0.0,0.0,0.045454545454545456
103254,1.0,0.0,0.0,0.0
103255,1.0,0.0,0.0,0.0
103256,1.0,0.0,0.0,0.0
103257,0.9545454545454546,0.0,0.0,0.045454545454545456
103258,0.9545454545454546,0.0,0.0,0.045454545454545456
103259,0.8076923076923077,0.0,0.0,0.19230769230769232
103260,0.9047619047619048,0.0,0.0,0.09523809523809523
103261,0.9545454545454546,0.0,0.0,0.045454545454545456
103262,0.95,0.0,0.0,0.05
103263,0.8,0.0,0.04,0.16
103264,0.7631578951083392,0.0,0.2368421048916608,0.0
103265,0.0,0.18181818181818185,0.18181818181818185,0.6363636363636364
103266,1.0,0.0,0.0,0.0
103267,0.9444444444444444,0.0,0.0,0.05555555555555555
103268,0.875,0.04166666666666666,0.0,0.08333333333333333
103269,1.0,0.0,0.0,0.0
103270,1.0,0.0,0.0,0.0
103271,1.0,0.0,0.0,0.0
103272,1.0,0.0,0.0,0.0
103273,1.0,0.0,0.0,0.0
103274,1.0,0.0,0.0,0.0
103275,0.95,0.0,0.0,0.05
103276,1.0,0.0,0.0,0.0
103277,0.76,0.0,0.0,0.24
103278,1.0,0.0,0.0,0.0
103279,0.8076923076923077,0.038461538461538464,0.0,0.15384615384615385
103280,0.6,0.0,0.0,0.4
103281,0.95,0.0,0.0,0.05
103282,0.9545454545454546,0.0,0.0,0.045454545454545456
103283,0.8333333333333334,0.0,0.04166666666666666,0.125
103284,0.493975903977848,0.0,0.0,0.5060240960221519
103285,0.9523809523809524,0.0,0.0,0.047619047619047616
103286,0.9545454545454546,0.0,0.0,0.045454545454545456
103287,0.95,0.0,0.0,0.05
103288,0.9545454545454546,0.045454545454545456,0.0,0.0
103289,0.9545454545454546,0.0,0.0,0.045454545454545456
103290,0.6103896106912025,0.0,0.0,0.3896103893087976
103291,0.9130434782608696,0.08695652173913042,0.0,0.0
103292,0.8076923076923077,0.0,0.0,0.19230769230769232
103293,1.0,0.0,0.0,0.0
103294,0.9545454545454546,0.0,0.0,0.045454545454545456
103295,1.0,0.0,0.0,0.0
103296,0.3870967741935484,0.0,0.0,0.6129032258064516
103297,0.9545454545454546,0.0,0.0,0.045454545454545456
103298,0.8076923076923077,0.038461538461538464,0.0,0.15384615384615385
103299,0.9523809523809524,0.0,0.047619047619047616,0.0
103300,0.8076923076923077,0.0,0.0,0.19230769230769232
103301,0.9130434782608696,0.08695652173913042,0.0,0.0
103302,1.0,0.0,0.0,0.0
103303,1.0,0.0,0.0,0.0
103304,0.95,0.0,0.05,0.0
103305,0.95,0.05,0.0,0.0
103306,0.5909090909090909,0.0,0.045454545454545456,0.3636363636363637
103307,0.9545454545454546,0.0,0.0,0.045454545454545456
103308,1.0,0.0,0.0,0.0
103309,1.0,0.0,0.0,0.0
103310,0.4923076927732434,0.0,0.0,0.5076923072267566
103311,0.6818181818181818,0.0,0.0,0.3181818181818182
103312,1.0,0.0,0.0,0.0
103313,0.7407407407407407,0.0,0.0,0.25925925925925924
103314,0.6129032258064516,0.0,0.0,0.3870967741935484
103315,0.8421052631578947,0.05263157894736842,0.0,0.10526315789473684
103316,0.0,0.6444444444444445,0.0,0.3555555555555556
103317,0.9545454545454546,0.0,0.0,0.045454545454545456
103318,0.9047619047619048,0.0,0.0,0.09523809523809523
103319,0.7142857142857143,0.0,0.0,0.2857142857142857
103320,0.4929577469045362,0.0,0.0,0.5070422530954638
103321,1.0,0.0,0.0,0.0
103322,1.0,0.0,0.0,0.0
103323,0.75,0.0,0.0,0.25
103324,0.9473684210526316,0.0,0.0,0.05263157894736842
103325,0.75,0.0,0.0,0.25
103326,0.95,0.0,0.0,0.05
103327,0.9523809523809524,0.0,0.0,0.047619047619047616
103328,0.4827586206896552,0.0,0.0,0.5172413793103449
103329,1.0,0.0,0.0,0.0
103330,0.7777777777777778,0.0,0.0,0.2222222222222222
103331,0.9047619047619048,0.09523809523809523,0.0,0.0
103332,0.95,0.0,0.0,0.05
103333,0.9130434782608696,0.08695652173913042,0.0,0.0
103334,0.9523809523809524,0.0,0.0,0.047619047619047616
103335,1.0,0.0,0.0,0.0
103336,0.9545454545454546,0.0,0.0,0.045454545454545456
103337,0.9523809523809524,0.0,0.0,0.047619047619047616
103338,0.2352941176470588,0.0,0.0,0.7647058823529411
103339,0.7727272727272727,0.09090909090909093,0.0,0.13636363636363635
103340,0.9545454545454546,0.0,0.0,0.045454545454545456
103341,1.0,0.0,0.0,0.0
103342,0.95,0.0,0.0,0.05
103343,0.9545454545454546,0.045454545454545456,0.0,0.0
103344,0.3239436625393817,0.0,0.0,0.6760563374606183
103345,1.0,0.0,0.0,0.0
103346,0.9545454545454546,0.0,0.0,0.045454545454545456
103347,1.0,0.0,0.0,0.0
103348,0.7916666666666666,0.0,0.0,0.20833333333333331
103349,0.95,0.0,0.0,0.05
103350,0.9090909090909092,0.09090909090909093,0.0,0.0
103351,0.7916666666666666,0.0,0.0,0.20833333333333331
103352,0.9523809523809524,0.0,0.0,0.047619047619047616
103353,1.0,0.0,0.0,0.0
103354,1.0,0.0,0.0,0.0
103355,1.0,0.0,0.0,0.0
103356,0.9545454545454546,0.045454545454545456,0.0,0.0
103357,0.7142857142857143,0.0,0.0,0.2857142857142857
103358,1.0,0.0,0.0,0.0
103359,1.0,0.0,0.0,0.0
103360,1.0,0.0,0.0,0.0
103361,0.8,0.0,0.0,0.2
103362,1.0,0.0,0.0,0.0
103363,1.0,0.0,0.0,0.0
103364,1.0,0.0,0.0,0.0
103365,0.8076923076923077,0.0,0.0,0.19230769230769232
103366,0.9130434782608696,0.08695652173913042,0.0,0.0
103367,1.0,0.0,0.0,0.0
103368,0.8333333333333334,0.0,0.04166666666666666,0.125
103369,0.8,0.0,0.0,0.2
103370,1.0,0.0,0.0,0.0
103371,0.9523809523809524,0.0,0.0,0.047619047619047616
103372,0.7208121827833525,0.02538071065605886,0.05076142131211772,0.2030456852484709
103373,0.9523809523809524,0.0,0.047619047619047616,0.0
103374,1.0,0.0,0.0,0.0
103375,0.9545454545454546,0.0,0.0,0.045454545454545456
103376,1.0,0.0,0.0,0.0
103377,0.8076923076923077,0.0,0.0,0.19230769230769232
103378,0.6923076923076923,0.0,0.0,0.3076923076923077
103379,1.0,0.0,0.0,0.0
103380,0.875,0.04166666666666666,0.0,0.08333333333333333
103381,0.7777777777777778,0.0,0.0,0.2222222222222222
103382,1.0,0.0,0.0,0.0
103383,1.0,0.0,0.0,0.0
103384,0.9545454545454546,0.0,0.0,0.045454545454545456
103385,0.84,0.0,0.0,0.16
103386,0.7142857142857143,0.0,0.0,0.2857142857142857
103387,0.8,0.0,0.0,0.2
103388,0.8333333333333334,0.0,0.04166666666666666,0.125
103389,1.0,0.0,0.0,0.0
103390,0.875,0.0,0.0,0.125
103391,0.95,0.0,0.0,0.05
103392,0.8076923076923077,0.038461538461538464,0.0,0.15384615384615385
103393,0.9545454545454546,0.045454545454545456,0.0,0.0
103394,0.8666666666666667,0.0,0.06666666666666668,0.06666666666666668
103395,1.0,0.0,0.0,0.0
103396,0.5909090909090909,0.09090909090909093,0.0,0.3181818181818182
103397,0.9130434782608696,0.08695652173913042,0.0,0.0
103398,0.17647058823529413,0.0,0.0,0.8235294117647058
103399,0.3010549098757321,0.027589937724787197,0.0,0.6713551523994806
103400,0.9545454545454546,0.0,0.0,0.045454545454545456
103401,0.8076923076923077,0.0,0.0,0.19230769230769232
103402,0.8695652173913043,0.0,0.0,0.13043478260869565
103403,1.0,0.0,0.0,0.0
103404,0.9523809523809524,0.0,0.0,0.047619047619047616
103405,0.4578313256905514,0.0,0.1084337348618897,0.4337349394475588
103406,0.9130434782608696,0.08695652173913042,0.0,0.0
103407,0.8076923076923077,0.0,0.0,0.19230769230769232
103408,0.9523809523809524,0.0,0.0,0.047619047619047616
103409,0.9130434782608696,0.043478260869565216,0.0,0.043478260869565216
103410,1.0,0.0,0.0,0.0
103411,1.0,0.0,0.0,0.0
103412,1.0,0.0,0.0,0.0
103413,0.9523809523809524,0.0,0.047619047619047616,0.0
103414,1.0,0.0,0.0,0.0
103415,0.9545454545454546,0.0,0.0,0.045454545454545456
103416,0.9523809523809524,0.0,0.0,0.047619047619047616
103417,0.9545454545454546,0.0,0.0,0.045454545454545456
103418,0.5555555555555556,0.0,0.0,0.4444444444444444
103419,1.0,0.0,0.0,0.0
103420,0.9523809523809524,0.0,0.0,0.047619047619047616
103421,0.95,0.05,0.0,0.0
103422,1.0,0.0,0.0,0.0
103423,0.9047619047619048,0.09523809523809523,0.0,0.0
103424,0.8076923076923077,0.038461538461538464,0.0,0.15384615384615385
103425,1.0,0.0,0.0,0.0
103426,0.95,0.0,0.0,0.05
103427,0.9545454545454546,0.045454545454545456,0.0,0.0
103428,1.0,0.0,0.0,0.0
103429,0.9545454545454546,0.045454545454545456,0.0,0.0
103430,0.8333333333333334,0.0,0.04166666666666666,0.125
103431,0.6956521739130435,0.0,0.0,0.3043478260869565
103432,1.0,0.0,0.0,0.0
103433,0.9523809523809524,0.0,0.0,0.047619047619047616
103434,0.7777777777777778,0.0,0.0,0.2222222222222222
103435,0.9130434782608696,0.0,0.0,0.08695652173913042
103436,0.8125,0.0,0.0625,0.125
103437,1.0,0.0,0.0,0.0
103438,0.9523809523809524,0.0,0.0,0.047619047619047616
103439,1.0,0.0,0.0,0.0
103440,1.0,0.0,0.0,0.0
103441,1.0,0.0,0.0,0.0
103442,0.9523809523809524,0.0,0.0,0.047619047619047616
103443,0.6385542171270343,0.0,0.0,0.3614457828729657
103444,0.4271851303855412,0.0,0.3058241631234956,0.26699070649096324
103445,0.9523809523809524,0.0,0.0,0.047619047619047616
103446,1.0,0.0,0.0,0.0
103447,0.9545454545454546,0.0,0.0,0.045454545454545456
103448,0.9090909090909092,0.0,0.0,0.09090909090909093
103449,0.9523809523809524,0.047619047619047616,0.0,0.0
103450,0.95,0.0,0.0,0.05
103451,1.0,0.0,0.0,0.0
103452,1.0,0.0,0.0,0.0
103453,1.0,0.0,0.0,0.0
103454,0.9545454545454546,0.045454545454545456,0.0,0.0
103455,0.8076923076923077,0.0,0.0,0.19230769230769232
103456,0.9545454545454546,0.045454545454545456,0.0,0.0
103457,0.9130434782608696,0.08695652173913042,0.0,0.0
103458,0.6511627906976745,0.0,0.0,0.3488372093023256
103459,0.9047619047619048,0.047619047619047616,0.0,0.047619047619047616
103460,1.0,0.0,0.0,0.0
103461,0.84,0.0,0.0,0.16
103462,1.0,0.0,0.0,0.0
103463,0.4090909090909091,0.0,0.2272727272727273,0.3636363636363637
103464,0.6351351354290222,0.0,0.0,0.3648648645709778
103465,1.0,0.0,0.0,0.0
103466,1.0,0.0,0.0,0.0
103467,0.8695652173913043,0.08695652173913042,0.0,0.043478260869565216
103468,0.9523809523809524,0.0,0.0,0.047619047619047616
103469,1.0,0.0,0.0,0.0
103470,0.8076923076923077,0.0,0.0,0.19230769230769232
103471,0.9047619047619048,0.0,0.0,0.09523809523809523
103472,1.0,0.0,0.0,0.0
103473,0.5517241379310345,0.0,0.0,0.4482758620689655
103474,0.9545454545454546,0.0,0.0,0.045454545454545456
103475,1.0,0.0,0.0,0.0
103476,0.9545454545454546,0.0,0.0,0.045454545454545456
103477,1.0,0.0,0.0,0.0
103478,1.0,0.0,0.0,0.0
103479,0.8076923076923077,0.0,0.0,0.19230769230769232
103480,0.7083333333333334,0.0,0.0,0.2916666666666667
103481,0.7692307692307693,0.0,0.0,0.2307692307692308
103482,0.95,0.05,0.0,0.0
103483,1.0,0.0,0.0,0.0
103484,1.0,0.0,0.0,0.0
103485,0.7647058823529411,0.0,0.05882352941176471,0.17647058823529413
103486,1.0,0.0,0.0,0.0
103487,0.9545454545454546,0.0,0.0,0.045454545454545456
103488,0.5875000003073364,0.0,0.0,0.4124999996926635
103489,0.9545454545454546,0.045454545454545456,0.0,0.0
103490,0.8076923076923077,0.0,0.0,0.19230769230769232
103491,0.4271851303855412,0.0,0.3058241631234956,0.26699070649096324
103492,0.8076923076923077,0.0,0.0,0.19230769230769232
103493,0.8333333333333334,0.0,0.04166666666666666,0.125
103494,1.0,0.0,0.0,0.0
103495,0.7777777777777778,0.0,0.0,0.2222222222222222
103496,1.0,0.0,0.0,0.0
103497,0.95,0.0,0.0,0.05
103498,0.9545454545454546,0.045454545454545456,0.0,0.0
103499,0.9545454545454546,0.045454545454545456,0.0,0.0
103500,0.5789473684210527,0.0,0.0,0.42105263157894735
103501,0.9090909090909092,0.09090909090909093,0.0,0.0
103502,0.9545454545454546,0.0,0.0,0.045454545454545456
103503,0.95,0.0,0.0,0.05
103504,0.9047619047619048,0.0,0.047619047619047616,0.047619047619047616
103505,0.5324675328294429,0.0,0.0,0.4675324671705571
103506,0.9545454545454546,0.045454545454545456,0.0,0.0
103507,0.9545454545454546,0.0,0.0,0.045454545454545456
103508,0.68,0.0,0.0,0.32
103509,0.95,0.0,0.0,0.05
103510,1.0,0.0,0.0,0.0
103511,0.9130434782608696,0.08695652173913042,0.0,0.0
103512,1.0,0.0,0.0,0.0
103513,0.7777777777777778,0.0,0.037037037037037035,0.1851851851851852
103514,0.9545454545454546,0.0,0.0,0.045454545454545456
103515,0.875,0.08333333333333333,0.0,0.04166666666666666
103516,0.9545454545454546,0.0,0.0,0.045454545454545456
103517,0.9545454545454546,0.0,0.0,0.045454545454545456
103518,0.8,0.0,0.0,0.2
103519,1.0,0.0,0.0,0.0
103520,0.8076923076923077,0.0,0.0,0.19230769230769232
103521,0.8333333333333334,0.0,0.04166666666666666,0.125
103522,0.9130434782608696,0.08695652173913042,0.0,0.0
103523,0.9130434782608696,0.08695652173913042,0.0,0.0
103524,0.8076923076923077,0.0,0.0,0.19230769230769232
103525,0.9523809523809524,0.0,0.047619047619047616,0.0
103526,0.875,0.08333333333333333,0.0,0.04166666666666666
103527,0.9545454545454546,0.0,0.0,0.045454545454545456
103528,0.7391304347826086,0.0,0.0,0.2608695652173913
103529,0.9545454545454546,0.0,0.0,0.045454545454545456
103530,0.8076923076923077,0.0,0.0,0.19230769230769232
103531,1.0,0.0,0.0,0.0
103532,0.9473684210526316,0.0,0.0,0.05263157894736842
103533,0.9545454545454546,0.045454545454545456,0.0,0.0
103534,0.8,0.04,0.0,0.16
103535,0.9523809523809524,0.047619047619047616,0.0,0.0
103536,0.9545454545454546,0.0,0.0,0.045454545454545456
103537,0.8076923076923077,0.0,0.0,0.19230769230769232
103538,1.0,0.0,0.0,0.0
103539,0.94915254242425,0.0,0.0,0.050847457575750085
103540,0.9090909090909092,0.09090909090909093,0.0,0.0
103541,0.5925925925925926,0.0,0.0,0.4074074074074074
103542,1.0,0.0,0.0,0.0
103543,0.9523809523809524,0.0,0.0,0.047619047619047616
103544,1.0,0.0,0.0,0.0
103545,0.76,0.0,0.0,0.24
103546,0.9523809523809524,0.0,0.0,0.047619047619047616
103547,1.0,0.0,0.0,0.0
103548,0.9473684210526316,0.0,0.0,0.05263157894736842
103549,1.0,0.0,0.0,0.0
103550,0.8571428571428571,0.0,0.047619047619047616,0.09523809523809523
103551,0.9473684210526316,0.0,0.0,0.05263157894736842
103552,1.0,0.0,0.0,0.0
103553,0.9130434782608696,0.08695652173913042,0.0,0.0
103554,0.2857142857142857,0.0,0.0,0.7142857142857143
103555,1.0,0.0,0.0,0.0
103556,0.9473684210526316,0.0,0.0,0.05263157894736842
103557,0.875,0.0,0.0,0.125
103558,0.6103896106912025,0.0,0.0,0.3896103893087976
103559,1.0,0.0,0.0,0.0
103560,1.0,0.0,0.0,0.0
103561,1.0,0.0,0.0,0.0
103562,0.8,0.0,0.0,0.2
103563,0.4069767445970575,0.0,0.0,0.5930232554029425
103564,0.9090909090909092,0.0,0.0,0.09090909090909093
103565,0.9130434782608696,0.043478260869565216,0.0,0.043478260869565216
103566,0.95,0.0,0.05,0.0
103567,0.75,0.0,0.05,0.2
103568,1.0,0.0,0.0,0.0
103569,0.875,0.0,0.0,0.125
103570,1.0,0.0,0.0,0.0
103571,1.0,0.0,0.0,0.0
103572,1.0,0.0,0.0,0.0
103573,0.75,0.0,0.0,0.25
103574,0.9523809523809524,0.0,0.0,0.047619047619047616
103575,0.5357142857142857,0.0,0.0,0.4642857142857143
103576,1.0,0.0,0.0,0.0
103577,1.0,0.0,0.0,0.0
103578,0.7777777777777778,0.0,0.0,0.2222222222222222
103579,1.0,0.0,0.0,0.0
103580,0.9545454545454546,0.0,0.0,0.045454545454545456
103581,1.0,0.0,0.0,0.0
103582,1.0,0.0,0.0,0.0
103583,0.76,0.0,0.0,0.24
103584,0.7894736842105263,0.0,0.05263157894736842,0.15789473684210525
103585,0.9545454545454546,0.045454545454545456,0.0,0.0
103586,0.9523809523809524,0.0,0.0,0.047619047619047616
103587,0.9473684210526316,0.0,0.0,0.05263157894736842
103588,0.9534883720930232,0.0,0.0,0.04651162790697674
103589,0.875,0.0,0.0,0.125
103590,0.9545454545454546,0.045454545454545456,0.0,0.0
103591,0.875,0.0,0.0,0.125
103592,1.0,0.0,0.0,0.0
103593,0.9302325581395348,0.06976744186046513,0.0,0.0
103594,0.8571428571428571,0.0,0.0,0.14285714285714285
103595,0.75,0.0,0.04166666666666666,0.20833333333333331
103596,0.56,0.0,0.0,0.44
103597,1.0,0.0,0.0,0.0
103598,1.0,0.0,0.0,0.0
103599,0.9130434782608696,0.08695652173913042,0.0,0.0
103600,0.9545454545454546,0.0,0.0,0.045454545454545456
103601,0.9545454545454546,0.0,0.0,0.045454545454545456
103602,0.9545454545454546,0.0,0.0,0.045454545454545456
103603,0.875,0.0,0.0,0.125
103604,1.0,0.0,0.0,0.0
103605,0.9523809523809524,0.0,0.0,0.047619047619047616
103606,0.9130434782608696,0.08695652173913042,0.0,0.0
103607,0.9545454545454546,0.0,0.0,0.045454545454545456
103608,1.0,0.0,0.0,0.0
103609,0.5875000003073364,0.0,0.0,0.4124999996926635
103610,0.9545454545454546,0.0,0.0,0.045454545454545456
103611,0.9545454545454546,0.045454545454545456,0.0,0.0
103612,0.9545454545454546,0.0,0.0,0.045454545454545456
103613,0.9130434782608696,0.08695652173913042,0.0,0.0
103614,0.9545454545454546,0.0,0.0,0.045454545454545456
103615,1.0,0.0,0.0,0.0
103616,0.95,0.05,0.0,0.0
103617,1.0,0.0,0.0,0.0
103618,0.9545454545454546,0.0,0.0,0.045454545454545456
103619,1.0,0.0,0.0,0.0
103620,0.9473684210526316,0.0,0.05263157894736842,0.0
103621,0.4507042258132476,0.0,0.0,0.5492957741867524
103622,0.9523809523809524,0.0,0.0,0.047619047619047616
103623,0.9545454545454546,0.0,0.0,0.045454545454545456
103624,0.9545454545454546,0.045454545454545456,0.0,0.0
103625,1.0,0.0,0.0,0.0
103626,1.0,0.0,0.0,0.0
103627,0.9545454545454546,0.045454545454545456,0.0,0.0
103628,0.9545454545454546,0.0,0.0,0.045454545454545456
103629,0.9523809523809524,0.047619047619047616,0.0,0.0
103630,1.0,0.0,0.0,0.0
103631,1.0,0.0,0.0,0.0
103632,0.9130434782608696,0.08695652173913042,0.0,0.0
103633,1.0,0.0,0.0,0.0
103634,1.0,0.0,0.0,0.0
103635,1.0,0.0,0.0,0.0
103636,0.9523809523809524,0.0,0.047619047619047616,0.0
103637,1.0,0.0,0.0,0.0
103638,0.8076923076923077,0.0,0.0,0.19230769230769232
103639,1.0,0.0,0.0,0.0
103640,0.7727272727272727,0.0,0.0,0.2272727272727273
103641,0.7777777777777778,0.0,0.0,0.2222222222222222
103642,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.7777777777777778
103643,0.9545454545454546,0.0,0.0,0.045454545454545456
103644,1.0,0.0,0.0,0.0
103645,0.9545454545454546,0.0,0.0,0.045454545454545456
103646,0.9130434782608696,0.08695652173913042,0.0,0.0
103647,1.0,0.0,0.0,0.0
103648,0.875,0.08333333333333333,0.0,0.04166666666666666
103649,0.9130434782608696,0.08695652173913042,0.0,0.0
103650,0.9130434782608696,0.043478260869565216,0.0,0.043478260869565216
103651,1.0,0.0,0.0,0.0
103652,0.9,0.0,0.0,0.1
103653,0.9545454545454546,0.0,0.0,0.045454545454545456
103654,1.0,0.0,0.0,0.0
103655,0.7547169811320755,0.018867924528301886,0.03773584905660377,0.18867924528301888
103656,0.5818181818181818,0.0,0.0,0.41818181818181815
103657,0.9047619047619048,0.047619047619047616,0.0,0.047619047619047616
103658,0.2407672492853091,0.0,0.0,0.7592327507146909
103659,0.6666666666666666,0.0,0.0,0.3333333333333333
103660,0.8333333333333334,0.0,0.04166666666666666,0.125
103661,0.9130434782608696,0.0,0.0,0.08695652173913042
103662,1.0,0.0,0.0,0.0
103663,1.0,0.0,0.0,0.0
103664,0.8695652173913043,0.08695652173913042,0.0,0.043478260869565216
103665,1.0,0.0,0.0,0.0
103666,0.8085106382978723,0.0,0.0,0.1914893617021277
103667,1.0,0.0,0.0,0.0
103668,1.0,0.0,0.0,0.0
103669,0.9545454545454546,0.0,0.0,0.045454545454545456
103670,1.0,0.0,0.0,0.0
103671,0.9130434782608696,0.08695652173913042,0.0,0.0
103672,1.0,0.0,0.0,0.0
103673,0.7777777777777778,0.0,0.0,0.2222222222222222
103674,0.3225806451612903,0.06451612903225806,0.0,0.6129032258064516
103675,0.9523809523809524,0.0,0.0,0.047619047619047616
103676,0.5714285714285714,0.0,0.0,0.42857142857142855
103677,0.9545454545454546,0.0,0.0,0.045454545454545456
103678,1.0,0.0,0.0,0.0
103679,0.9130434782608696,0.08695652173913042,0.0,0.0
103680,0.68,0.0,0.0,0.32
103681,0.9545454545454546,0.045454545454545456,0.0,0.0
103682,0.95,0.0,0.0,0.05
103683,0.8695652173913043,0.0,0.0,0.13043478260869565
103684,0.9545454545454546,0.0,0.0,0.045454545454545456
103685,0.9545454545454546,0.0,0.0,0.045454545454545456
103686,0.7692307692307693,0.07692307692307693,0.0,0.15384615384615385
103687,0.8076923076923077,0.0,0.0,0.19230769230769232
103688,0.8076923076923077,0.0,0.0,0.19230769230769232
103689,0.9545454545454546,0.0,0.0,0.045454545454545456
103690,0.9545454545454546,0.0,0.0,0.045454545454545456
103691,0.9545454545454546,0.0,0.0,0.045454545454545456
103692,1.0,0.0,0.0,0.0
103693,1.0,0.0,0.0,0.0
103694,0.9545454545454546,0.0,0.0,0.045454545454545456
103695,1.0,0.0,0.0,0.0
103696,1.0,0.0,0.0,0.0
103697,0.9130434782608696,0.08695652173913042,0.0,0.0
103698,0.9545454545454546,0.0,0.0,0.045454545454545456
103699,0.7777777777777778,0.0,0.0,0.2222222222222222
103700,1.0,0.0,0.0,0.0
103701,1.0,0.0,0.0,0.0
103702,1.0,0.0,0.0,0.0
103703,0.6162790700333901,0.0,0.0,0.3837209299666099
103704,0.5909090909090909,0.0,0.045454545454545456,0.3636363636363637
103705,0.95,0.05,0.0,0.0
103706,0.9545454545454546,0.0,0.045454545454545456,0.0
103707,1.0,0.0,0.0,0.0
103708,0.0017793594934649216,0.9528469750289652,0.0,0.045373665477569776
103709,0.9767441860465116,0.02325581395348837,0.0,0.0
103710,1.0,0.0,0.0,0.0
103711,0.9523809523809524,0.0,0.0,0.047619047619047616
103712,0.8,0.04,0.0,0.16
103713,1.0,0.0,0.0,0.0
103714,0.8333333333333334,0.0,0.05555555555555555,0.1111111111111111
103715,0.7692307692307693,0.0,0.0,0.2307692307692308
103716,0.9523809523809524,0.0,0.0,0.047619047619047616
103717,0.0,1.0,0.0,0.0
103718,0.15166340514681576,0.7485322895763391,0.0,0.0998043052768452
103719,0.9523809523809524,0.0,0.0,0.047619047619047616
103720,0.8723404255319149,0.0,0.1276595744680851,0.0
103721,0.9130434782608696,0.08695652173913042,0.0,0.0
103722,0.9523809523809524,0.0,0.0,0.047619047619047616
103723,0.6,0.0,0.0,0.4
103724,0.95,0.0,0.0,0.05
103725,0.9,0.0,0.0,0.1
103726,0.48,0.0,0.0,0.52
103727,1.0,0.0,0.0,0.0
103728,0.7916666666666666,0.0,0.0,0.20833333333333331
103729,0.9545454545454546,0.0,0.0,0.045454545454545456
103730,0.9545454545454546,0.0,0.0,0.045454545454545456
103731,0.6511627906976745,0.0,0.0,0.3488372093023256
103732,0.9545454545454546,0.0,0.0,0.045454545454545456
